openalex_id,title,year,doi,type,affiliation,is_peer_reviewed,match_strength,pdf_mention_count,matched_terms,discovery_source,use_tier,use_tier_label,use_score,use_signals,needs_manual_review,review_reason,sample_context
https://openalex.org/W4408667292,Observation and LES modeling of an offshore atmospheric undular bore generated during sea-breeze initiation near a peninsula,2025.0,10.22541/essoar.174251081.13539471/v1,preprint,non_affiliated,False,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4414541197,Observation and Large‐Eddy Simulation of an Offshore Atmospheric Undular Bore During Sea‐Breeze Initiation,2025.0,10.1029/2025jd043852,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4411855474,Observation of a slanted moisture structure with weak updraft leading to localized heavy rainfalls,2025.0,10.1038/s41598-025-02314-2,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4408619491,Observations of tall-building wakes using a scanning Doppler lidar,2025.0,10.5194/amt-18-1355-2025,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,"filing and scans to build up a 3D picture of the wake (Banta et al., 2013; Barthelmie et al., 2014, 2018). Dual Doppler lidars have been used to give greater accuracy to wind retrievals in the highly turbulent wake (Iungo et al., 2013; Iungo and Porté-Agel, 2014) or non-homogeneous flow over complex ter"
https://openalex.org/W4406221284,On the lidar-turbulence paradox and possible countermeasures,2025.0,10.5194/wes-10-83-2025,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4407642402,Orography‐Induced Atmospheric Small‐Scale Waves During Bora Using Lidar Observations and Numerical Simulations,2025.0,10.1029/2024gl112400,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4406667520,Parameter Study on Ultraviolet Rayleigh–Brillouin Doppler Lidar with Dual-Pass Dual Fabry–Perot Interferometer for Accurately Measuring Near-Surface to Lower Stratospheric Wind Field,2025.0,10.3390/photonics12010092,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7123824155,ProfileSwitchNet: Predicting e-SIM Carrier-Switch Behavior from Provisioning and Lifecycle Signals,2025.0,10.65606/32/2025/59,article,non_affiliated,True,,0,,channel_b:B2:SCALES+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W4410115936,Quantifying the thermodynamic impacts on the atmospheric boundary layer due to the sea breeze in the coastal Houston region,2025.0,10.1175/jamc-d-24-0203.1,article,nwc_affiliated,True,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4414596400,Relating the Effects of Heterogeneous Terrain on Boundary Layer Flow to the Evolution of Preconvection Environments Using Remote Profiler Datasets from PERiLS,2025.0,10.1175/mwr-d-24-0108.1,article,nwc_affiliated,True,,0,,channel_b:B2:PERiLS+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W4407242568,Scaling the Vertical-Velocity Variance During the Very Late Afternoon Transition of the Convective Boundary Layer,2025.0,10.1007/s10546-025-00901-4,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4406342856,Simulations suggest offshore wind farms modify low-level jets,2025.0,10.5194/wes-10-117-2025,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4411474649,Snow transitions to rain: A review of atmospheric melting layer studies using micro rain radar and complementary approaches,2025.0,10.1016/j.atmosres.2025.108307,review,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4411927611,Some Interesting Observations of Cross-Mountain East-to-Southeasterly Flow at Hong Kong International Airport and Their Numerical Simulations,2025.0,10.3390/atmos16070810,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4407797983,Spatial structure of local winds “Rokko‐oroshi”: A case study using Doppler lidar observation and <scp>WRF</scp> simulation,2025.0,10.1002/asl.1294,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4417430738,Sunset Bores Over the Southern North China Plain,2025.0,10.1029/2025gl119298,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4406204451,The JAGUAR-DAS whole neutral atmosphere reanalysis: JAWARA,2025.0,10.1186/s40645-024-00674-3,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4411209839,The MatterHEX Experiment—Investigating Atmospheric Flow Patterns in Highly Complex Terrain Related to Banner Cloud Formation,2025.0,10.1175/bams-d-24-0108.1,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4415295713,Toward improved offshore wind design: Variability of wind veer revealed by hybrid cluster analysis of lidar data,2025.0,10.1063/5.0283624,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4416410485,"Towards high-fidelity urban wind profiles for the built environment: a neural field to fuse multi-source observational data in Guangzhou, China",2025.0,10.1016/j.buildenv.2025.114009,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4412444978,TransCNN: A Hybrid Framework for Aircraft Wake Vortex Detection and Safety Interval Assessment,2025.0,10.1109/taes.2025.3578555,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W2396497205,Tuning of the Active Hair Bundle,2025.0,10.48496/cnc9-df17,article,non_affiliated,True,,0,,channel_b:B3:SCALES+CLAMPS-2+boundary layer,3,peripheral / reference only,0,,False,,
https://openalex.org/W4410545470,Using a Numerical Model to Evaluate a Proposed Mechanism for Nocturnal Low-Level Jets and Ascent over a Warm Tongue,2025.0,10.1175/mwr-d-24-0111.1,article,nwc_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4413135141,Using ground-based lidar data to investigate the water–vapor budget in the daytime atmospheric boundary layer,2025.0,10.1007/s42865-025-00110-4,article,non_affiliated,True,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4410872864,Wake measurement of utility-scale wind turbine wake using drone,2025.0,10.1088/1742-6596/3016/1/012015,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4413122931,Wind profile nowcasting and forecasting using machine learning,2025.0,10.1016/j.jweia.2025.106162,article,non_affiliated,True,,0,,channel_b:B2:SCALES+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W7135085458,A Comparative Study of Low-Level Jets in Different Climate Regions in China Using Multisite Doppler Wind Lidar Observations,2026.0,10.1109/tgrs.2026.3672972,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7160456604,A Domain-Driven Design Simulator for Business Logic-Rich Microservice Systems,2026.0,,article,unknown,True,,0,,channel_b:B2:SCALES+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W7124836744,A Pilot Study on Meteorological Support for the Low-Altitude Economy—Consistency of Meteorological Measurements on UAS with Numerical Simulation Results,2026.0,10.3390/atmos17010107,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7159860113,"Atmospheric and meteorological responses during the April 8, 2024, total solar eclipse: advancing workforce development through experiential learning",2026.0,10.3389/fenvs.2026.1751718,article,nwc_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7164022498,"Atmospheric and meteorological responses during the April 8, 2024, total solar eclipse: advancing workforce development through experiential learning",2026.0,10.13016/m2czv2-fbzf,article,unknown,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7132827144,Comparative Analysis of Planetary Boundary Layer Heights During the BELLA CIAO Measurement Campaign in Italy,2026.0,10.3390/rs18050730,article,non_affiliated,True,,0,,channel_b:B2:VORTEX-SE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7138941211,Comparison of Near-Surface Turbulence Spectral Shapes over Built and Open Terrain Using Commercial Drones as Portable Probes,2026.0,10.3390/atmos17030314,article,non_affiliated,True,,0,,channel_b:B2:SCALES+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W7118164470,Constraining orientation statistics of ice crystals in clouds with observations from deep space,2026.0,10.3389/frsen.2025.1705235,article,non_affiliated,True,,0,,channel_b:B2:EPIC+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7161452329,FMCW Lidar Beyond Nyquist by Instantaneous Frequency Fitting,2026.0,,article,unknown,True,,0,,channel_b:B2:TORUS+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7161736121,Investigation of cloud formation in the atmospheric boundary layer with the synergy of radar and lidar,2026.0,10.60848/14031,article,unknown,True,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7152701116,Measuring Inertial Subrange Boundary and Turbulence Isotropy using Airborne Doppler Lidar: An Investigation using LES-based Simulation,2026.0,10.1051/epjconf/202636212003,article,non_affiliated,True,,0,,channel_b:B2:VORTEX-SE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7154395458,Measuring Inertial Subrange Boundary and Turbulence Isotropy using Airborne Doppler Lidar: An Investigation using LES-based Simulation,2026.0,10.1051/epjconf/202636212003/pdf,article,unknown,True,,0,,channel_b:B2:VORTEX-SE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W7127157596,The Prediction of Low-Level Jet Using Machine Learning Based on Turbulence Observations and Remote Sensing,2026.0,10.3390/rs18030470,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W2362079040,"Holistic Interactions of Shallow Clouds, Aerosols, and Land-Ecosystems (HI-SCALE) Science Plan",2015.0,10.2172/1232651,report,non_affiliated,False,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4237130335,Aerosol and Cloud Experiments in Eastern North Atlantic (ACE-ENA) Science Plan,2016.0,10.2172/1253912,report,non_affiliated,False,,0,,channel_b:B2:EPIC+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4295192447,"Cloud, Aerosol, and Complex Terrain Interactions (CACTI) Preliminary Science Plan",2017.0,10.2172/1343564,report,non_affiliated,False,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4243749353,"LETTER FROM HEADQUARTERS, ABOUT OUR MEMBERS, ON-AIR METEOROLOGY, OBITUARIES, AMS PRESIDENTIAL CANDIDATES",2018.0,10.1175/bams_998_1697-1713_45beacon,report,non_affiliated,False,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4247981335,Atmospheric Emitted Radiance Interferometer Optimal Estimation (AERIoe) Value-Added Product Report,2019.0,10.2172/1577859,report,non_affiliated,False,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W3022953149,Atmospheric Radiation Measurement (ARM) User Facility: ARM Mobile Facility Workshop Report,2019.0,10.2172/1510259,report,non_affiliated,False,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W2988434349,Characterizing the Turbulent Structure of the Convective Boundary Layer Using ARM/ASR Observations and LES Model Output,2019.0,10.2172/1572175,report,nwc_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4289674213,"Cloud, Aerosol, and Complex Terrain Interactions (CACTI) Science Plan",2019.0,,report,non_affiliated,False,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W3128014899,Front Matter: Volume 10833,2019.0,10.1117/12.2524057,report,unknown,False,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W3003975132,Micropulse Differential Absorption Lidar (MPD) Network Demonstration Field Campaign Report,2019.0,10.2172/1595264,report,non_affiliated,False,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4231829724,Characterizing the Turbulent Structure of the Convective Boundary Layer Using ARM/ASR Observations and LES Model Output,2020.0,10.2172/1576221,report,nwc_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W3162945723,Front Matter: Volume 11531,2020.0,10.1117/12.2584935,report,unknown,False,,0,,channel_b:B2:VORTEX-SE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W3216707108,Study of the Atmospheric Boundary Layer Structure during AWAKEN (Final Report),2021.0,10.2172/1830497,report,nwc_affiliated,False,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387785868,Department of Energy’s Atmospheric System Research (ASR) Program’s Workshop on the Future of Atmospheric Large Eddy Simulation (LES) (Workshop Report),2023.0,10.2172/2202486,report,non_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387121427,Department of Energy’s Atmospheric System Research (ASR) Program’s Workshop on the Future of Atmospheric Large Eddy Simulation (LES) (Workshop Report),2023.0,10.2172/2004980,report,non_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4390633076,"Science Plan for the Deployment of the Third ARM Mobile Facility to the Southeastern United States at the Bankhead National Forest, Alabama (AMF3 BNF)",2023.0,10.2172/2280575,report,non_affiliated,False,,0,,channel_b:B2:VORTEX-SE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4380873162,TRACER-Coastal Urban Boundary-Layer Interactions with Convection (TRACER-CUBIC) Field Campaign Report,2023.0,10.2172/1984939,report,nwc_affiliated,False,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4381952611,TRACER-Uncrewed Aircraft System (TRACER-UAS) Field Campaign Report,2023.0,10.2172/1986150,report,nwc_affiliated,False,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4414466367,Characterizing Land-Atmosphere Interactions During the Afternoon-to-Evening Transition Using ARM SGP Observations,2024.0,10.2172/2480670,report,non_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
